21158
(479435777, 111450382)
(479435777, 1296455182)
(479435788, 297880383)
(479435788, 479292807)
(479435788, 479435793)
(479435793, 479435788)
(479435793, 479435796)
(479435793, 479435813)
(479435796, 479435793)
(479435796, 479435798)
(479435796, 479437618)
(479435798, 479435796)
(479435813, 479435793)
(479435813, 479435815)
(479435815, 1143317042)
(479435815, 479435813)
(479435818, 1143317042)
(479435818, 479435820)
(479435820, 479435818)
(479435820, 479435825)
(479435825, 479435820)
(479435825, 479435828)
(479435828, 479435825)
(479435828, 479435831)
(479435831, 479435828)
(479435831, 479435858)
(479435831, 479435865)
(479435838, 1143317042)
(479435838, 479435839)
(479435839, 479435838)
(479435839, 479435842)
(479435839, 479437618)
(479435842, 479435839)
(479435842, 479435844)
(479435844, 479435842)
(479435844, 479435846)
(479435846, 479435844)
(479435846, 479435848)
(479435848, 479435846)
(479435848, 479435850)
(479435850, 479435848)
(479435850, 479435852)
(479435852, 479435850)
(479435852, 479435858)
(479435852, 479437609)
(479435858, 479435831)
(479435858, 479435852)
(479435865, 479435831)
(479435865, 479435868)
(479435868, 479435865)
(479435868, 479435870)
(479435870, 479435868)
(479435870, 479435872)
(479435872, 479435870)
(479435872, 479435875)
(479435872, 479435888)
(479435872, 479437572)
(479435875, 297880372)
(479435875, 297880374)
(479435875, 479435872)
(479435888, 479435872)
(479435888, 479435892)
(479435892, 479435888)
(479435892, 479435895)
(479435895, 479435892)
(479435895, 479435897)
(479435897, 1108247113)
(479435897, 479435895)
(479435897, 479437565)
(479437565, 479435897)
(479437572, 479435872)
(479437572, 479437573)
(479437573, 479437572)
(479437573, 479437575)
(479437575, 479437573)
(479437575, 479437576)
(479437576, 1108247113)
(479437576, 479437575)
(479437579, 1108247113)
(479437579, 479437584)
(479437584, 1296455177)
(479437584, 285908616)
(479437584, 479437579)
(479437609, 479435852)
(479437618, 479435796)
(479437618, 479435839)
(479512723, 1207543149)
(479512723, 1207543173)
(479512726, 128668303)
(479512726, 314075546)
(479512726, 479512758)
(479512730, 128668307)
(479512730, 428215354)
(479512730, 479512733)
(479512733, 479512730)
(479512733, 479522366)
(479512734, 479512735)
(479512734, 479522366)
(479512735, 479512734)
(479512735, 479519960)
(479512737, 479512738)
(479512737, 479519960)
(479512738, 479512737)
(479512738, 479512739)
(479512739, 479512738)
(479512739, 479512741)
(479512741, 479512739)
(479512741, 479512742)
(479512742, 428215368)
(479512742, 479512741)
(479512742, 479519998)
(479512743, 428215368)
(479512743, 479512744)
(479512744, 479512743)
(479512744, 479512745)
(479512745, 479512744)
(479512745, 479512746)
(479512746, 479512745)
(479512746, 479512747)
(479512746, 479522013)
(479512747, 479512746)
(479512747, 479512748)
(479512748, 428215369)
(479512748, 479512747)
(479512748, 479512749)
(479512749, 479512748)
(479512749, 479512751)
(479512751, 479512749)
(479512751, 479512752)
(479512752, 479512751)
(479512752, 479520026)
(479512753, 479512755)
(479512753, 479520026)
(479512755, 479512753)
(479512755, 479512756)
(479512756, 479512755)
(479512756, 479512757)
(479512757, 479512756)
(479512757, 479512758)
(479512758, 479512726)
(479512758, 479512757)
(479519944, 479519950)
(479519950, 479519944)
(479519960, 479512735)
(479519960, 479512737)
(479519960, 479519962)
(479519962, 479519960)
(479519998, 479512742)
(479519998, 479520002)
(479519998, 479520014)
(479520002, 479519998)
(479520002, 479520003)
(479520003, 479520002)
(479520003, 479520005)
(479520005, 479520003)
(479520005, 479520006)
(479520006, 479520005)
(479520006, 479520007)
(479520007, 479520006)
(479520007, 479520009)
(479520009, 479520007)
(479520009, 479520017)
(479520009, 479520019)
(479520011, 428215368)
(479520011, 479520012)
(479520012, 479520011)
(479520012, 479520013)
(479520013, 479520012)
(479520013, 479520014)
(479520014, 479519998)
(479520014, 479520013)
(479520016, 479520017)
(479520017, 479520009)
(479520017, 479520016)
(479520019, 479520009)
(479520019, 479520020)
(479520020, 479520019)
(479520020, 479520021)
(479520021, 479520020)
(479520021, 479520023)
(479520023, 479520021)
(479520023, 479520025)
(479520023, 479520029)
(479520025, 479520023)
(479520025, 479520026)
(479520025, 479520028)
(479520026, 479512752)
(479520026, 479512753)
(479520026, 479520025)
(479520028, 479520025)
(479520029, 479520023)
(479522005, 111452218)
(479522005, 479522008)
(479522008, 428215356)
(479522008, 479522005)
(479522010, 428215369)
(479522010, 479522013)
(479522013, 479512746)
(479522013, 479522010)
(479522366, 479512733)
(479522366, 479512734)
(479522366, 479522367)
(479522367, 479522366)
(479522367, 479522370)
(479522367, 480346357)
(479522370, 479522367)
(479522370, 479522372)
(479522370, 480346525)
(479522372, 479522370)
(479522372, 480346511)
(479522373, 480346511)
(479522373, 480346512)
(479522374, 1296455210)
(479522374, 480346512)
(479522498, 479522502)
(479522502, 479522498)
(480309117, 428215941)
(480309117, 480309121)
(480309117, 480309212)
(480309121, 480309117)
(480309121, 480309133)
(480309121, 480346460)
(480309133, 480309121)
(480309133, 480309138)
(480309138, 480309133)
(480309138, 480309143)
(480309143, 1105954957)
(480309143, 480309138)
(480309149, 1105954957)
(480309149, 480309155)
(480309155, 1105954992)
(480309155, 480309149)
(480309162, 1105954992)
(480309162, 480309166)
(480309166, 1105955001)
(480309166, 480309162)
(480309171, 1105955001)
(480309171, 480309175)
(480309175, 480309171)
(480309175, 480309179)
(480309175, 480328293)
(480309179, 480309175)
(480309179, 480309182)
(480309182, 480309179)
(480309182, 480309188)
(480309188, 480309182)
(480309188, 480319111)
(480309192, 480319111)
(480309192, 480323903)
(480309195, 480309199)
(480309195, 480323903)
(480309199, 480309195)
(480309212, 314075504)
(480309212, 480309117)
(480319111, 480309188)
(480319111, 480309192)
(480319118, 480323884)
(480319118, 480323957)
(480319118, 480476972)
(480319123, 480319124)
(480319123, 480323884)
(480319124, 480319123)
(480319124, 480319133)
(480319124, 480331349)
(480319133, 480319124)
(480319133, 480319136)
(480319136, 480319133)
(480319136, 480319140)
(480319136, 480319161)
(480319140, 480319136)
(480319140, 480348688)
(480319144, 480319146)
(480319144, 480348672)
(480319146, 480319144)
(480319146, 480348685)
(480319146, 480477006)
(480319153, 480319157)
(480319157, 1104146353)
(480319157, 480319153)
(480319159, 1104146353)
(480319159, 480319161)
(480319161, 480319136)
(480319161, 480319159)
(480323884, 480319118)
(480323884, 480319123)
(480323884, 480323887)
(480323887, 480323884)
(480323887, 480323892)
(480323892, 480323887)
(480323892, 480323894)
(480323894, 480323892)
(480323894, 480323898)
(480323898, 480323894)
(480323898, 480323901)
(480323901, 480323898)
(480323901, 480323903)
(480323903, 480309192)
(480323903, 480309195)
(480323903, 480323901)
(480323927, 480323932)
(480323927, 480476947)
(480323927, 480482979)
(480323932, 480323927)
(480323932, 480323933)
(480323933, 480323932)
(480323933, 480477001)
(480323936, 480323939)
(480323936, 480476958)
(480323936, 480477001)
(480323936, 480482980)
(480323939, 480323936)
(480323939, 480323949)
(480323949, 480323939)
(480323949, 480476972)
(480323957, 1104146354)
(480323957, 480319118)
(480323961, 1104146354)
(480323961, 428216032)
(480323961, 480476982)
(480328293, 480309175)
(480328293, 480328296)
(480328296, 480328293)
(480328296, 480328299)
(480328296, 480328314)
(480328299, 480328296)
(480328299, 480328302)
(480328302, 480328299)
(480328302, 480328304)
(480328304, 480328302)
(480328304, 480328309)
(480328309, 480328304)
(480328309, 480328311)
(480328311, 480328309)
(480328314, 480328296)
(480328314, 480328318)
(480328318, 480328314)
(480328320, 480328321)
(480328321, 480328320)
(480328321, 480328322)
(480328322, 1105955001)
(480328322, 480328321)
(480331319, 111447978)
(480331319, 1296455230)
(480331319, 480348682)
(480331349, 1104146364)
(480331349, 480319124)
(480331353, 1104146364)
(480331353, 480333434)
(480331359, 480331364)
(480331359, 480333434)
(480331364, 480331359)
(480331364, 480331369)
(480331364, 480335585)
(480331369, 480331364)
(480331369, 480331374)
(480331374, 1296455228)
(480331374, 1296455230)
(480331374, 285910994)
(480331374, 480331369)
(480333434, 480331353)
(480333434, 480331359)
(480333434, 480333437)
(480333437, 480333434)
(480333437, 480333452)
(480333437, 480333461)
(480333452, 480333437)
(480333461, 480333437)
(480335585, 480331364)
(480335585, 480335586)
(480335586, 480335585)
(480335586, 480335587)
(480335587, 480335586)
(480346169, 1105954954)
(480346169, 1105954957)
(480346169, 480346178)
(480346178, 480346169)
(480346178, 480346186)
(480346186, 480346178)
(480346186, 480346193)
(480346193, 480346186)
(480346193, 480346202)
(480346202, 480346193)
(480346202, 480346209)
(480346202, 480346467)
(480346202, 480346473)
(480346209, 480346202)
(480346209, 480346405)
(480346209, 480346406)
(480346260, 1296455222)
(480346260, 480346272)
(480346272, 1108123743)
(480346272, 480346260)
(480346285, 1108123743)
(480346285, 480346406)
(480346285, 480346454)
(480346285, 480346473)
(480346311, 1105954950)
(480346311, 480346404)
(480346311, 480346405)
(480346323, 1105954950)
(480346323, 480346337)
(480346323, 480346349)
(480346337, 480346323)
(480346349, 480346323)
(480346349, 480346357)
(480346357, 479522367)
(480346357, 480346349)
(480346381, 1105954950)
(480346389, 1105954950)
(480346404, 480346311)
(480346405, 480346209)
(480346405, 480346311)
(480346406, 1105954939)
(480346406, 480346209)
(480346406, 480346285)
(480346408, 1105954939)
(480346408, 1108123743)
(480346408, 480346409)
(480346409, 480346408)
(480346409, 480346518)
(480346424, 1105954959)
(480346424, 480346432)
(480346432, 480346424)
(480346432, 480346436)
(480346436, 1108123743)
(480346436, 480346432)
(480346454, 1105954959)
(480346454, 480346285)
(480346460, 480309121)
(480346460, 480346464)
(480346464, 480346460)
(480346464, 480346467)
(480346467, 480346202)
(480346467, 480346464)
(480346473, 480346202)
(480346473, 480346285)
(480346473, 480346500)
(480346499, 1105954954)
(480346499, 480346500)
(480346500, 480346473)
(480346500, 480346499)
(480346511, 479522372)
(480346511, 479522373)
(480346512, 479522373)
(480346512, 479522374)
(480346512, 480346520)
(480346518, 480346409)
(480346518, 480346520)
(480346520, 480346512)
(480346520, 480346518)
(480346523, 1105954939)
(480346523, 480346525)
(480346525, 479522370)
(480346525, 480346523)
(480348672, 480319144)
(480348672, 480348688)
(480348682, 285951310)
(480348682, 480331319)
(480348682, 480348685)
(480348685, 111447980)
(480348685, 480319146)
(480348685, 480348682)
(480348688, 480319140)
(480348688, 480348672)
(480348688, 480348690)
(480348690, 480348688)
(480348690, 480348691)
(480348691, 285951310)
(480348691, 480348690)
(480348703, 1104146352)
(480348703, 480476942)
(480476921, 1104146352)
(480476921, 480476923)
(480476921, 480476945)
(480476923, 480476921)
(480476923, 480476925)
(480476925, 480476923)
(480476925, 480476926)
(480476926, 480476925)
(480476926, 480476927)
(480476927, 480476926)
(480476927, 480476928)
(480476928, 480476927)
(480476928, 480476935)
(480476935, 480476928)
(480476935, 480476936)
(480476935, 848504878)
(480476936, 480476935)
(480476936, 480476938)
(480476938, 480476936)
(480476939, 480482974)
(480476939, 480482979)
(480476942, 480348703)
(480476942, 480477006)
(480476945, 480476921)
(480476945, 480476946)
(480476946, 480476945)
(480476946, 480476947)
(480476947, 480323927)
(480476947, 480476946)
(480476951, 480476953)
(480476951, 480482974)
(480476953, 480476951)
(480476953, 480476954)
(480476954, 480476953)
(480476954, 480476955)
(480476955, 480476954)
(480476955, 480476993)
(480476955, 480476994)
(480476958, 480323936)
(480476958, 480482975)
(480476959, 480476960)
(480476959, 480482975)
(480476960, 480476959)
(480476960, 480476961)
(480476961, 480476960)
(480476961, 480476963)
(480476963, 480476961)
(480476963, 480476964)
(480476964, 480476963)
(480476964, 480476965)
(480476965, 480476964)
(480476965, 480476966)
(480476965, 480476991)
(480476966, 480476965)
(480476966, 480476967)
(480476967, 480476966)
(480476967, 480476970)
(480476967, 480476978)
(480476970, 480476967)
(480476972, 480319118)
(480476972, 480323949)
(480476972, 480476974)
(480476974, 480476972)
(480476974, 480476975)
(480476975, 480476974)
(480476975, 480476976)
(480476976, 480476975)
(480476976, 480476977)
(480476977, 480476976)
(480476977, 480476978)
(480476978, 480476967)
(480476978, 480476977)
(480476982, 480323961)
(480476982, 480476983)
(480476983, 480476982)
(480476983, 480476985)
(480476985, 314553861)
(480476985, 480476983)
(480476985, 480482940)
(480476987, 480482982)
(480476988, 480476990)
(480476990, 1104140055)
(480476990, 480476988)
(480476991, 1104140055)
(480476991, 480476965)
(480476991, 480476993)
(480476993, 480476955)
(480476993, 480476991)
(480476994, 480476955)
(480476994, 848504881)
(480477001, 480323933)
(480477001, 480323936)
(480477004, 1104146355)
(480477004, 1104146363)
(480477004, 111447984)
(480477006, 480319146)
(480477006, 480476942)
(480477009, 1296455366)
(480477009, 90380348)
(480482911, 1279320266)
(480482911, 480482912)
(480482912, 1279320270)
(480482912, 480482911)
(480482915, 1279320264)
(480482915, 480482917)
(480482917, 480482915)
(480482917, 480482918)
(480482918, 480482917)
(480482918, 480482919)
(480482919, 1279311050)
(480482919, 480482918)
(480482919, 480482949)
(480482921, 428208842)
(480482921, 428208843)
(480482921, 480482932)
(480482922, 480482923)
(480482922, 480482932)
(480482923, 480482922)
(480482923, 480482924)
(480482924, 122528348)
(480482924, 480482923)
(480482924, 480482929)
(480482929, 428215704)
(480482929, 428215705)
(480482929, 480482924)
(480482932, 480482921)
(480482932, 480482922)
(480482932, 480482933)
(480482933, 480482932)
(480482933, 480482934)
(480482934, 480482933)
(480482940, 428215777)
(480482940, 480476985)
(480482943, 428215710)
(480482943, 480482944)
(480482944, 480482943)
(480482944, 480482945)
(480482944, 480482972)
(480482945, 480482944)
(480482945, 480482947)
(480482945, 480482954)
(480482947, 1279311050)
(480482947, 480482945)
(480482949, 428216302)
(480482949, 480482919)
(480482950, 311887523)
(480482950, 428208843)
(480482950, 428216302)
(480482954, 480482945)
(480482954, 480482955)
(480482955, 480482954)
(480482955, 480482956)
(480482956, 480482955)
(480482956, 480482957)
(480482957, 480482956)
(480482957, 480482958)
(480482958, 314553872)
(480482958, 480482957)
(480482958, 90380349)
(480482961, 1279311051)
(480482961, 480482962)
(480482962, 480482961)
(480482962, 480482965)
(480482965, 480482962)
(480482965, 480482966)
(480482966, 314553872)
(480482966, 480482965)
(480482966, 90380350)
(480482967, 1105954994)
(480482967, 480482968)
(480482968, 480482967)
(480482968, 480482969)
(480482969, 480482968)
(480482969, 480482971)
(480482971, 480482969)
(480482971, 480482972)
(480482972, 480482944)
(480482972, 480482971)
(480482974, 480476939)
(480482974, 480476951)
(480482974, 480482975)
(480482975, 480476958)
(480482975, 480476959)
(480482975, 480482974)
(480482979, 480323927)
(480482979, 480476939)
(480482979, 480482980)
(480482980, 480323936)
(480482980, 480482979)
(480482980, 480482981)
(480482981, 480482980)
(480482982, 480476987)
(480482982, 480482984)
(480482984, 480482982)
(480482984, 480482985)
(480482985, 480482984)
(480482985, 480482986)
(480482986, 480482985)
(480482986, 480482987)
(480482987, 480482986)
(480482987, 480482989)
(480482989, 480482987)
(480482989, 480482990)
(480482990, 480482989)
(480482990, 480482991)
(480482991, 480482990)
(480482991, 480482992)
(480482992, 480482991)
(480482992, 480482993)
(480482993, 480482992)
(480482993, 848504882)
(480486038, 128668316)
(480486038, 480486039)
(480486039, 480486038)
(480486039, 480486041)
(480486041, 480486039)
(480486041, 480486042)
(480486042, 480486041)
(480486042, 480486043)
(480486043, 428215776)
(480486043, 480486042)
(480486044, 428215776)
(480486044, 480486045)
(480486045, 480486044)
(480486045, 480486046)
(480486045, 480486059)
(480486046, 480486045)
(480486046, 480486048)
(480486048, 480486046)
(480486048, 480486049)
(480486049, 428215777)
(480486049, 480486048)
(480486051, 480486052)
(480486051, 480486065)
(480486052, 480486051)
(480486052, 480486054)
(480486054, 480486052)
(480486054, 480486055)
(480486055, 480486054)
(480486055, 480486058)
(480486058, 480486055)
(480486058, 480486059)
(480486059, 480486045)
(480486059, 480486058)
(480486064, 314074321)
(480486064, 480486065)
(480486064, 493669384)
(480486065, 480486051)
(480486065, 480486064)
(480493283, 428215760)
(480493283, 495570511)
(480493283, 495570518)
(480493287, 480493288)
(480493288, 480493287)
(480493288, 480493301)
(480493290, 480493291)
(480493290, 480493301)
(480493291, 428215650)
(480493291, 480493290)
(480493291, 480493292)
(480493292, 480493291)
(480493292, 480493294)
(480493294, 480493292)
(480493294, 480493295)
(480493294, 480493300)
(480493295, 480493294)
(480493300, 428215652)
(480493300, 480493294)
(480493301, 480493288)
(480493301, 480493290)
(480493301, 480493303)
(480493303, 428215639)
(480493303, 480493301)
(480493303, 480494925)
(480494920, 428215645)
(480494920, 480494922)
(480494922, 428215642)
(480494922, 428215717)
(480494922, 480494920)
(480494922, 480494924)
(480494924, 428215636)
(480494924, 480494922)
(480494925, 428215636)
(480494925, 428215638)
(480494925, 428215649)
(480494925, 480493303)
(480494928, 428215639)
(480494928, 428215709)
(480495861, 1106195776)
(480495861, 1279341533)
(480495861, 1279341545)
(480495862, 1106195776)
(480495862, 480495864)
(480495862, 480495881)
(480495864, 480495862)
(480495864, 480495865)
(480495865, 480495864)
(480495865, 480495866)
(480495866, 480495865)
(480495866, 480495867)
(480495867, 480495866)
(480495867, 480495869)
(480495869, 122523494)
(480495869, 311888920)
(480495869, 480495867)
(480495875, 111442620)
(480495875, 480495878)
(480495878, 111442215)
(480495878, 480495875)
(480495881, 122528351)
(480495881, 311888920)
(480495881, 480495862)
(480496457, 311887143)
(480496458, 311888928)
(480496458, 311888929)
(480499760, 428215913)
(480499760, 480499761)
(480499761, 480499760)
(480499761, 480499763)
(480499763, 480499761)
(480499763, 480499764)
(480499764, 480499763)
(480499764, 480499766)
(480499766, 480499764)
(480499766, 480499767)
(480499766, 480499773)
(480499767, 480499766)
(480499767, 480499768)
(480499768, 480499767)
(480499768, 480499769)
(480499769, 480499768)
(480499770, 480499785)
(480499770, 480499795)
(480499770, 480499796)
(480499773, 480499766)
(480499773, 480499775)
(480499775, 480499773)
(480499775, 480499776)
(480499776, 480499775)
(480499776, 480499782)
(480499776, 480499797)
(480499779, 428210300)
(480499779, 480499780)
(480499780, 480499779)
(480499780, 480499782)
(480499782, 480499776)
(480499782, 480499780)
(480499782, 480499783)
(480499783, 480499782)
(480499785, 480499770)
(480499785, 480499787)
(480499787, 480499785)
(480499787, 480499788)
(480499788, 480499787)
(480499788, 480499793)
(480499788, 480499795)
(480499790, 314075493)
(480499790, 314075495)
(480499793, 314075495)
(480499793, 314075496)
(480499793, 480499788)
(480499795, 480499770)
(480499795, 480499788)
(480499796, 480499770)
(480499796, 480499797)
(480499797, 480499776)
(480499797, 480499796)
(480500597, 314553861)
(480500597, 428216032)
(480500597, 480500623)
(480500604, 311888512)
(480500604, 480500605)
(480500605, 480500604)
(480500605, 497240502)
(480500608, 480500610)
(480500608, 497240502)
(480500610, 480500608)
(480500610, 480500621)
(480500621, 480500610)
(480500621, 480500623)
(480500623, 480500597)
(480500623, 480500621)
(481266067, 311887399)
(481266067, 481266081)
(481266067, 481392126)
(481266081, 122523494)
(481266081, 311887399)
(481266081, 481266067)
(481392108, 1143317285)
(481392108, 1143317316)
(481392108, 428215627)
(481392108, 481392111)
(481392110, 428215627)
(481392110, 481392128)
(481392110, 481392129)
(481392111, 481392108)
(481392111, 481392112)
(481392111, 90379759)
(481392112, 481392111)
(481392112, 481392113)
(481392113, 481392112)
(481392113, 481392114)
(481392114, 481392113)
(481392114, 481392115)
(481392115, 481392114)
(481392115, 481392116)
(481392116, 481392115)
(481392116, 481392117)
(481392117, 481392116)
(481392117, 481392118)
(481392118, 481392117)
(481392118, 481392119)
(481392119, 481392118)
(481392119, 481392120)
(481392120, 481392119)
(481392120, 481410572)
(481392121, 481392122)
(481392121, 481410572)
(481392122, 311886862)
(481392122, 481392121)
(481392126, 481266067)
(481392126, 481392127)
(481392127, 481392126)
(481392127, 481392128)
(481392128, 481392110)
(481392128, 481392127)
(481392129, 481392110)
(481401110, 311887110)
(481401110, 311887112)
(481401110, 311887142)
(481401110, 481401112)
(481401112, 481401110)
(481401112, 481401114)
(481401114, 481401112)
(481401114, 481401116)
(481401116, 481401114)
(481401122, 1143317285)
(481401122, 1143318166)
(481401122, 481401124)
(481401124, 481401122)
(481401124, 481401129)
(481401129, 481401124)
(481401129, 481401131)
(481401131, 1143317316)
(481401131, 481401129)
(481401131, 481401133)
(481401133, 481401131)
(481401133, 481401135)
(481401135, 1143316347)
(481401135, 481401133)
(481401139, 1143316347)
(481401139, 481401141)
(481401141, 1143316740)
(481401141, 481401139)
(481401143, 1143316740)
(481401143, 1143318166)
(481410572, 1264279411)
(481410572, 481392120)
(481410572, 481392121)
(481410572, 481410594)
(481410594, 481410572)
(481410594, 481410597)
(481410594, 481410606)
(481410597, 311886643)
(481410597, 481410594)
(481410597, 90380150)
(481410606, 481410594)
(481410606, 481410608)
(481410608, 311886862)
(481410608, 314075173)
(481410608, 481410606)
(481410616, 481410618)
(481410616, 497991253)
(481410618, 481410616)
(488593331, 112617126)
(488593331, 112617127)
(492269066, 311888687)
(492269066, 311888690)
(492269066, 492269494)
(492269068, 492269069)
(492269068, 492269494)
(492269069, 492269068)
(492269069, 492269070)
(492269069, 492280368)
(492269070, 1104140056)
(492269070, 492269069)
(492269070, 492270079)
(492269070, 492273248)
(492269071, 1104140052)
(492269071, 1104140056)
(492269071, 311888505)
(492269072, 1104140052)
(492269072, 311888504)
(492269072, 311888505)
(492269072, 493669366)
(492269489, 492269492)
(492269489, 492269496)
(492269491, 492269496)
(492269492, 492269489)
(492269492, 492269493)
(492269493, 492269492)
(492269493, 492269494)
(492269494, 492269066)
(492269494, 492269068)
(492269494, 492269493)
(492269495, 492269496)
(492269496, 492269489)
(492269496, 492269491)
(492269496, 492269495)
(492270079, 492269070)
(492270079, 492270084)
(492270084, 492270079)
(492270084, 492280362)
(492270084, 497159080)
(492273248, 492269070)
(492273252, 493669400)
(492273252, 493669404)
(492280359, 492280362)
(492280359, 492280368)
(492280362, 311888690)
(492280362, 492270084)
(492280362, 492280359)
(492280362, 492280365)
(492280365, 314047258)
(492280365, 314048155)
(492280365, 492280362)
(492280368, 492269069)
(492280368, 492280359)
(492772541, 492772552)
(492772541, 492772654)
(492772552, 492772541)
(492772552, 492772566)
(492772566, 492772552)
(492772566, 492772583)
(492772583, 492772566)
(492772583, 492772587)
(492772587, 492772583)
(492772587, 492772593)
(492772593, 492772587)
(492772593, 492772604)
(492772604, 492772593)
(492772604, 492772612)
(492772612, 492772604)
(492772612, 492772621)
(492772621, 492772612)
(492772621, 492772626)
(492772626, 492772621)
(492772626, 492772632)
(492772632, 492772626)
(492772632, 492772637)
(492772637, 492772632)
(492772637, 492772642)
(492772642, 492772637)
(492772642, 492772654)
(492772654, 492772541)
(492772654, 492772642)
(492777123, 492777130)
(492777123, 492777155)
(492777130, 492777123)
(492777130, 492777136)
(492777136, 492777130)
(492777136, 492777155)
(492777155, 492777123)
(492777155, 492777136)
(492777184, 492777193)
(492777193, 492777184)
(492777193, 492777201)
(492777201, 492777193)
(492777201, 492777211)
(492777211, 492777201)
(493669078, 493669084)
(493669084, 493669078)
(493669084, 493669088)
(493669088, 493669084)
(493669093, 493669113)
(493669093, 493669251)
(493669111, 493669113)
(493669111, 493669127)
(493669113, 493669093)
(493669113, 493669111)
(493669113, 493669426)
(493669127, 493669111)
(493669127, 493669135)
(493669127, 493669151)
(493669135, 493669127)
(493669135, 493669138)
(493669138, 311888508)
(493669138, 493669135)
(493669138, 493669144)
(493669144, 493669138)
(493669144, 493669149)
(493669144, 493669151)
(493669149, 493669144)
(493669151, 493669127)
(493669151, 493669144)
(493669210, 314041235)
(493669210, 314041342)
(493669210, 493669216)
(493669216, 493669210)
(493669233, 311888682)
(493669233, 493669235)
(493669233, 493669251)
(493669235, 493669233)
(493669251, 493669093)
(493669251, 493669233)
(493669251, 493669252)
(493669252, 493669251)
(493669252, 493669253)
(493669253, 493669252)
(493669294, 311886215)
(493669294, 311888682)
(493669366, 492269072)
(493669366, 493669371)
(493669371, 493669366)
(493669371, 493669374)
(493669374, 493669371)
(493669374, 493669379)
(493669379, 493669374)
(493669379, 493669384)
(493669384, 480486064)
(493669384, 493669379)
(493669384, 90379618)
(493669400, 492273252)
(493669404, 492273252)
(493669404, 493669412)
(493669412, 493669404)
(493669426, 311888619)
(493669426, 311888633)
(493669426, 493669113)
(493769248, 493769257)
(493769248, 493769265)
(493769257, 493769248)
(493769262, 493769263)
(493769262, 493769267)
(493769263, 493769262)
(493769263, 493769265)
(493769265, 493769248)
(493769265, 493769263)
(493769265, 493769267)
(493769267, 493769262)
(493769267, 493769265)
(493769274, 493769278)
(493769274, 493769332)
(493769278, 493769274)
(493769278, 493769386)
(493769278, 493769390)
(493769282, 493769285)
(493769282, 493769390)
(493769285, 493769282)
(493769285, 493769287)
(493769287, 493769285)
(493769287, 493769290)
(493769290, 493769287)
(493769290, 493769293)
(493769293, 493769290)
(493769293, 493769295)
(493769295, 493769293)
(493769295, 493769298)
(493769298, 493769295)
(493769298, 493769300)
(493769300, 493769298)
(493769300, 493769301)
(493769301, 493769300)
(493769301, 493769302)
(493769302, 493769301)
(493769302, 493769303)
(493769303, 493769302)
(493769303, 493769305)
(493769305, 493769303)
(493769305, 493769307)
(493769307, 493769305)
(493769307, 493769310)
(493769310, 493769307)
(493769310, 493769312)
(493769312, 493769310)
(493769312, 493769315)
(493769315, 493769312)
(493769315, 493769317)
(493769317, 493769315)
(493769317, 493769320)
(493769320, 493769317)
(493769320, 493769327)
(493769320, 493769332)
(493769327, 493769320)
(493769327, 493769330)
(493769330, 493769327)
(493769330, 493769332)
(493769332, 493769274)
(493769332, 493769320)
(493769332, 493769330)
(493769341, 493769347)
(493769341, 493769377)
(493769347, 493769341)
(493769347, 493769348)
(493769348, 493769347)
(493769348, 493769350)
(493769350, 493769348)
(493769350, 493769351)
(493769351, 493769350)
(493769351, 493769353)
(493769353, 493769351)
(493769353, 493769356)
(493769356, 493769353)
(493769356, 493769358)
(493769358, 493769356)
(493769358, 493769362)
(493769362, 493769358)
(493769362, 493769364)
(493769364, 493769362)
(493769364, 493769367)
(493769367, 493769364)
(493769367, 493769375)
(493769375, 493769367)
(493769375, 493769377)
(493769377, 493769341)
(493769377, 493769375)
(493769386, 493769278)
(493769386, 493769387)
(493769387, 493769386)
(493769387, 493769388)
(493769388, 493769387)
(493769388, 493769390)
(493769390, 493769278)
(493769390, 493769282)
(493769390, 493769388)
(495173377, 311886864)
(495173377, 311886933)
(495173377, 311886935)
(495173377, 312403827)
(495503425, 314073918)
(495503425, 314073919)
(495503467, 1264279447)
(495503487, 314073915)
(495503487, 314074036)
(495503487, 495503510)
(495503510, 1264279440)
(495503510, 1264279491)
(495503510, 495503487)
(495503571, 495503700)
(495503571, 495504068)
(495503656, 1249809171)
(495503656, 312402718)
(495503656, 312402720)
(495503700, 495503571)
(495503700, 495504067)
(495503718, 1249809171)
(495503718, 495503736)
(495503736, 1249809179)
(495503736, 495503718)
(495503753, 1249809179)
(495503753, 1249809183)
(495503768, 1249809183)
(495503768, 495503785)
(495503785, 495503768)
(495503785, 495503801)
(495503801, 495503785)
(495503801, 495503818)
(495503818, 495503801)
(495503818, 495503825)
(495503825, 311887298)
(495503825, 495503818)
(495503865, 312403078)
(495503865, 495503871)
(495503865, 848506925)
(495503871, 495503865)
(495503871, 495503880)
(495503880, 495503871)
(495503905, 311887240)
(495503905, 314074035)
(495503905, 495504087)
(495503930, 1305103910)
(495503930, 314049861)
(495503976, 1249809166)
(495503976, 1264279401)
(495503981, 1249809159)
(495503981, 495503988)
(495503988, 495503981)
(495503988, 495503994)
(495503994, 495503988)
(495503994, 495504013)
(495504013, 495503994)
(495504013, 495504014)
(495504014, 495504013)
(495504014, 495504016)
(495504016, 495504014)
(495504016, 495504019)
(495504019, 495504016)
(495504019, 495504020)
(495504019, 495504071)
(495504019, 495504112)
(495504020, 495504019)
(495504020, 495504022)
(495504022, 312402710)
